hashedid,w7_started,w7_complete,w7_starttime,w7_derived_starttime,w7_endtime,w7_derived_endtime
a9c15547f82078e7d53fda37951fac31c72fc53373378f717d09820ba4b5f53678a16a4c053d9abb6c9bc069de88c2c47efd2989b0d003e62ecbbfb74796c756,True,False,143.66395732305557,143.66395732305557,142.15975383166668,142.15975383166668
2e6a865356cd85e7879a76bbc1c09777f3a8779de32707d2ed2d3b784389fdfcf7ed097562babae6e9a30860ae0fbaa79a0f9a08c44fa4a76b2ceb7c27508a16,True,False,2.37111912,2.37111912,0.1947323313888889,0.1947323313888889
fbbef99e4912451703b12f1cff8a0455f71f4269f3b37aed4f07962e735559cef2820f7649ab87d79a222b4e5dbcdac21ee78e54560204ebcb0e5b7ab6b00020,False,False,,0.0,,0.0
5b1fddcaa1f5ab958a727152bb70f574522d1c37c4518a7c09d76538065ae2398b231552a4160874af2798843ee7d6c2b505efda1b115dec36a9d60b33b99f4f,True,False,25.109124466944444,25.109124466944444,23.138905562222224,23.138905562222224
f40b337d80fecdc2ad498a39fe2af7a3f5f55c283bb1d7dc460990d51375c407a7c0976391474376e5f4f33022c185b9a5ea999e92a43b09ea1dc01c4f3c1eee,False,False,,0.0,,0.0
e7512af59eacf90eeddcd35567bacfadceeeba80d27f925dc025c2fb3fbf390fac6141327f348eed7862b2fd7385dadfb5d423c126d5289cfa1cc62e9b3abee6,True,True,17.3402939,17.3402939,12.796449567777778,12.796449567777778
04df945a57150e3e99357f368e72531aa0b075fa292b202d2a9650950704365caed6b2ec2d441df6cdbc9cf0e6b75ff5b7e23c72da4be02a521cc2f0cf58b083,True,False,3.373707405833333,3.373707405833333,3.2359296525,3.2359296525
ac2b9c0be6e27d0e98c04343c55c1b5abf7ef4cfee3284e9d175e583a225f7a078ba4a61ccb0121d291e71397800c8a152bc29ab40e6a860a39cd17075a6ee2b,True,False,0.6505481216666666,0.6505481216666666,0.5020955936111111,0.5020955936111111
54775d6c8dd58ba908c5cc2f22043d4ba9ea518639d385f100e327b91c04e62ce85b879092e2e617962fa19b0bc96c019d3e82b176f1b2665b5e23576e1b23f6,True,True,17.376834636944444,17.376834636944444,16.508642760833332,16.508642760833332
482bbd049c5e629342f9eebb15cfc1493cd95feda0cac884d7d4d711155c86112b85bcaeadd625c87630fe339327caa5f901e63d0e78105e117ef8c05611b22e,True,False,5.287257559166667,5.287257559166667,4.552340627222223,4.552340627222223
edfd274d8053423f5e3ab04aad2f82dd2daa9bbbef8d2b4b8baf9f0a745cb6f96f40e87a4fdfc4d57914fab9d1f9a39d797d0cb04dc4a85005d6899231790b30,True,True,101.794369985,101.794369985,1.31883759,1.31883759
f218cf0b3a2099cbc25f83dd2523a898a9a2cb57bde6fe6888758a229bbb5172713be465a9835f8a8eb817007c02ad20f942b23452a2d89171ce2ecf4f61119f,True,True,48.67095071666667,48.67095071666667,46.439028300277776,46.439028300277776
2fcf92bc9a9471513787bb5de2dc34625cae0501827e0360b1429591450284dc8b45016150dfb51da213c07a0f964a1143f574dab600ab8e76f76641d1441860,True,False,65.45419021083333,65.45419021083333,0.48559554833333335,0.48559554833333335
067c9e06ff9e32a38d9fce672b4b1c29366becf70756aad9f37aeeee9ff0fddeccdccc47e91928eb3868e013d0341f63dec9f52773b66c079234d2fbb00f1409,True,True,114.12815734666667,114.12815734666667,19.861103099444446,19.861103099444446
bbd59370b401e38f96c6157eeb36b93690bbe9ab2926e825d7eff3c15e6f4483f77efc273a454b546e0b7c62460224af9afe8f0c966832a9a71a11bcae593531,True,True,74.0791285013889,74.0791285013889,73.69069432083333,73.69069432083333
52441648bc3719e51a15bf6a8f536674d9271a23437886476393587dcdfdea7c25d56b866da7e2b38a20f3351d33a12c1e1b82f7eaab9ef4991bb862c64693e6,True,False,41.29552435055555,41.29552435055555,1.2008903222222223,1.2008903222222223
55b4fbdfee92a919716b558afe69024b4cfba4993ca1f5dad3a063b5877b4346a47a672402cbcb5da846d755117a26c79f81cf10a32275f78069118df24f1a28,True,False,4.088677241388889,4.088677241388889,4.051861125277778,4.051861125277778
a10d3e5baed9e0c966f83e5293f451882049e5abe3bc3675d078077415905e0b440f953fa39ff017cad99738dc66dc305384b4e388d5ab8afc79b4075b17ec64,False,False,,0.0,,0.0
32eaa4c2dd15996e2b30a6a2544db85a66fd3ae3ac8e0e0863f4a9b4cccebb39f62edfae85cde20465c06fa409ef433ceca7069a62857e3f7d9c031f89ff8fe1,True,False,22.7752542525,22.7752542525,6.016923411111111,6.016923411111111
9a60bbe233b31d139204f5f892b1a4b2bed2349fcb211e799bc8b21c0eab3be87516f73bfebebfbd12e03bf3b3af89d18a91be0589e6d5b111dba23456775df6,True,True,67.51452689333334,67.51452689333334,15.465792491111111,15.465792491111111
ae13664f19b55fff34d414c6245b1da04b8fafb5f9b56b0b4e6872100673a2f932536063ed7bd65f49c12ff29b6171c025c639cc746fade0c906b0a8bb7bf91d,True,False,2.9487308394444445,2.9487308394444445,1.5185658969444444,1.5185658969444444
c02c8a7be5c1238a01f2f34aef2dadc452856919a17ca017dd5c32d2ba4ece87ea55012ebc156eaae9f7812994c2621316722c14c5bb1c1ec238df900f6310e8,True,False,70.25404137361112,70.25404137361112,21.256995092222223,21.256995092222223
121093db5c4485019191920ed7bb8bc9ff11dfd1e559483118d0818878173ecfc2096e1fc720063c40e9fbf500c055bbdb97f812e4154c45d704c1ce60544272,True,False,29.596005415,29.596005415,22.459702589722223,22.459702589722223
2baf1862392d3071be211a606cefefaf8bf05c13218debd4b111443a6e42387b1da3be9bb6a8e3213ca63d4f4518fbecb02ecb55a4628644bd9c4a42bdf01a4b,True,True,0.9649229958333333,0.9649229958333333,0.7464071725,0.7464071725
d72e656c1bc22aa7375c4565fb2fcd3840e0fe16ffcdbc254a054f29a844919833b56a5882beeec99f0ff37210f7992d4123f5542613cd0859b8ee18577a7d22,True,True,3.377646343888889,3.377646343888889,2.3875089722222222,2.3875089722222222
922f12631fa297b3c825f5b2f9a235c086f73a501d819f51e4657d7e2cd9fa5d0b32464365da05897278189d8dae55879554ef767404e4a19d7c3df8f2e59b31,True,True,49.604205136944444,49.604205136944444,20.670192908333334,20.670192908333334
3299bc4696732ca0223f71a647cea8ca39917ef8cb5c90d484ff1432835233eea88ea529081ceeb979b15f939312e2ab28ce88a65fbce84e4ea39fcfcfdb3727,True,True,74.45890100805556,74.45890100805556,68.81274421444445,68.81274421444445
54da6fd0f4aa1803879e394ea9245e37bf7fa5c4d7864e06d6d7039d9c28bc6e75f3c912aa16302b12410751fd4c017d201787a2811f4d2d44fc2144123a4003,True,True,70.06718843555555,70.06718843555555,62.97856878166667,62.97856878166667
b33402553dbaa51b59144c746f904810cbdcae3237d18da44f7ea0d7f4e39b1dd2338a35a20b8ce4232c249c39e9689203bac6542bb08af0f246ccd5d245209d,True,True,69.6862161025,69.6862161025,68.57992565222222,68.57992565222222
4444d1951360e04b3e4f60b2ee44a572e74dcbe9e004c2279ba326e363800135100ed674f69055cab09140f7b5dbcd21e0600282f107727163d2e6b4b0fd3571,True,False,4.843437470833333,4.843437470833333,2.7851502916666666,2.7851502916666666
f63e9994f723be5d6aa41d2bc676071704d7be5127fcba2f92c83924100db9bc7ccd92e16f9282730f3a82895d503e42910c84e49136c354ceeb756a44295116,False,False,,0.0,,0.0
049c75ef046e58801a0437c90b98b708ec64d9efb995e6c3a01f8e3691e6a893f60a2e710356915be979f723b04f81c6bfaeeb21f2e7021a84e2e369b02e3440,True,True,7.066424603055555,7.066424603055555,6.933108747777778,6.933108747777778
1de71c89ddb5f56dff27398f8801fa62f9d52a206aed8d7d03bee827c6408860792c793eba34692501ebd19ee38cea33a637ddb12180696ccf26f5e2a6760903,True,False,24.62639306138889,24.62639306138889,24.614037579722222,24.614037579722222
dbbc9967d7e2120080db2b1b2c466bf25cf64e4678a04b10d3a949a722c1f2e880c4c67a3a2280f836376523832bbdc223b6ac5a20134bf4c549546d26745955,True,False,49.06166203666667,49.06166203666667,22.110615348055557,22.110615348055557
fe0f05b41deca029e222a4fef7170e88ddb1abfb8051a15b0b2551f33b1211ec7ff6c1a36f107fa3e2d1bceb0225d79664bb5ff0c5e4edec98420869ea0dc6ec,True,True,114.3706324675,114.3706324675,110.91623754,110.91623754
d444812e761e8aeffdd4e449f8a3276bdfc1ad4c12a1406869e6536f0152545c60189d2e8bba97364a779b996eb22ce85f0229c8a383946f96bfd77f5df071d6,True,True,21.302154658611112,21.302154658611112,5.442974250555555,5.442974250555555
8650558cb295245b389aef90bc285c28bc0d9b2a0b5c6ab17286d40888ae804776b5a35fe705a88a416afb68cdb6fc10395f9098ce3960a0283aace0048e7f9d,True,False,141.2924118727778,141.2924118727778,140.76390091027778,140.76390091027778
c03e9f1c0d9bbafc3a11e5a42fdd28b033502b613eee3507e83135fa79e43452e29193b8d4dfbf6b88ee66d2bbf53fe7d1357b352c4574ea68583a2bf7cd471f,True,False,73.41283001055555,73.41283001055555,19.677088695,19.677088695
a6bf0b466d274dde082d3e59a2403005622d19147b7b3e206d1c452d3aa37aea4ffa26ffdb34c81aa008d7fe72fbcde8d59ec712a917df5e73176fcaf7cc234f,True,False,3.394368616388889,3.394368616388889,1.030151996388889,1.030151996388889
332913a2f6d045130b8b78f8a8b4afaec4789a083ee196c9aea5eb8e3674ed1b73c7c966cb433d20124d96968080c6967d55b32f51eac59ff063e16c9a93e7f3,True,False,15.361245655833333,15.361245655833333,13.911782149166667,13.911782149166667
caea123c941275e98cf2436e1ce1632c39373176beda51cb2769bcdb43c2606d20c4dd2734699933342aa2d18267ea986c436988d2339ab278ee5fa397ef5af5,True,True,97.5678373275,97.5678373275,20.42602938,20.42602938
07adc1c3c3c52f9e49b4344d8681d834506649f60023d95164d71298704a15122a21a7af1543710eb180ddf2e023f4e32ea42074240abab62a9123b09b34b8a8,False,False,,0.0,,0.0
64f6ad0647bb70e062db29c7ff84528f185e9353dd36515a9e2c1d2a86682f63b329a82b8f0f0267b305ccb005e25ca48cd0ccf4f184bfbb2b502a9e2617f9f6,True,True,18.74383212777778,18.74383212777778,17.78102403666667,17.78102403666667
dea762e336eef565b2526fd07d854b95041da5a1582140745d8b616c1b0c87bcafdff58f52f295f66315b3078d59d4380abe53ab311e655487970b90f3234f34,True,False,45.41013517277778,45.41013517277778,45.110176134722224,45.110176134722224
5bd9508588e7cbd60ea8ae2fca829ce5af8b472a9cbd696ca9bd6d0da5af8fdd9b33befa521f8b781124377d7bbb49a67763cad639f1da9575d0c7f2383349bd,True,True,52.64970998027778,52.64970998027778,52.12035753666667,52.12035753666667
34d4b127e28d87eb58a7cc4171ff94e7611911fe0dbfdfd1f12b2819fb4560a6b96b1e7849ce53ac5daf121642977441c0145fee456c23589195d9a3177219c8,True,False,44.856156410555556,44.856156410555556,44.85221094777778,44.85221094777778
1135b3a43236d7714683cd880d0c961dfb22a40d482d0dfae502334ff01024cb9fbe7104b723344c3f8798dab990581ef6c471185828ce45b2867b41fcdbe118,True,False,88.9940344525,88.9940344525,0.2885179627777778,0.2885179627777778
d395cd99237d62ec5d6136b339c66a1eeb7358eceefb6ab907b5f41d6c5380d28c79c07dea8a218ad94b93c8f739119ec4abef2d50f6117d6358eadacd022b02,True,False,26.162766735555557,26.162766735555557,25.976371704722222,25.976371704722222
fc3966751d58b9c27bd8e99d4a66d2471e06b2fc0e7e2bf6d55ada75367bfb57cf3e50525520ca40e5f0c96cdb767bcde6f2eada8347631ed1b89ca1313538a7,True,False,69.02122292666667,69.02122292666667,65.56045286944445,65.56045286944445
4e989baefbc68a6debd74266c6a9abe9bf1f5114216bafe9af84ef361ac0867ba94c62ed031cdb0b6e9556537fe78483021172f355fd72f048ebcc7fb8fa1ad2,True,False,19.094107118055554,19.094107118055554,18.978782064166666,18.978782064166666
eaf2dee47de20fbf99513cf5ced1889d7cb7a4ebbda1a8bc793a9d148b3a3c703d9509e4c404360c26580247cc69491575124834646354509af823d0489f89dd,True,False,5.3582200619444444,5.3582200619444444,5.245594631666667,5.245594631666667
54edeefef61d263536485c5715df310d322cf67e5f73d98ffc894017c5a8fc1aa90b261e905147cdb470629c5d75f1560fb59f9482f6d2c0bd57d7a9c5f2ec89,True,True,23.865600875,23.865600875,21.370076678055554,21.370076678055554
acf69f0b7c3c5843402af572e0c2b9b9c420adc2f50d81d0190110376df2ffa66df6168e9b88cb1a494565e5a057444d24f0187ba0170ecd1c1f4f5326f6c314,False,False,,0.0,,0.0
7d3324b48f5801664fedd7d75f85345420c1ddfb7cfc75cbc892e4925310dd3d33098952bfd0d891b73ac35b56e8edf845a80b858a1164fa3c7952e3c3ec1616,True,True,6.934675344444444,6.934675344444444,5.167813267222222,5.167813267222222
e99b8a63f8c03cdbfd00af72f162d3eed2b4843577a8922a78d45dd65656e13cddc94274fd5b7ca9de8b58c85341db533bb505031b60b97fbb4e3d111c2f951d,True,True,72.92013935638889,72.92013935638889,66.5596383175,66.5596383175
11a5c111cac34f558be6b6e03253edec899544339a63e396b32a04eb4a0188157c2ee327f358fbbb930f14fb6f6b838530b0d2d18d52fda53dfe9888653ad00e,True,True,75.05983967472223,75.05983967472223,74.54315091777778,74.54315091777778
55d9a4f07e09d75119b322090a1693f7c56569b17a6e4f17519954e5cdc586017d2c2b4a58e601b9ace9852f3d17625b38c6e9456051fc6b330cbdcf5940e985,False,False,,0.0,,0.0
8d28463dfd11d208a6f9a5cf4f9e54100533ec7f88a927b4b7845e564980d63af092004a97ec1a03f832413814b41ab6c2aac4a46d4c7d4f3efcd690c0284901,True,False,98.3049555425,98.3049555425,7.555240813611111,7.555240813611111
b07082ff585b6b8db1f3d976cb5179bbff7ba714bee17b7b415773646c59868fdf325d68d7644c52825f80af23af80e0e1f8ecc4a14614700c57eddb949dc21c,False,False,,0.0,,0.0
d94d389f4a6a1a97ba3e8f191a497066576deb68c715e4874720e98c7b085074f3ff1c2c39bf6d94fd93d63eb07322ac885b70ce5df5ab1cdb22dc70593ff7b5,True,True,88.78664216638889,88.78664216638889,0.29165188416666665,0.29165188416666665
c222dd6446eade6dcf15368d2718d6fa6fd7d76a57fa3bd109a5f4894cb45acbd962d08605297522b0a4d51a99fd84f1a3b37fd7821e9e9cc285d37088fcfb78,True,True,54.372687999722224,54.372687999722224,6.47591411,6.47591411
98cc53a471acee6f2d822c4088580da8d90463b5af8f9d6180cd4fa712cf73a5f448dca65d6d9ef7d7ffc72608a95da35ce409892431127530670e8de7f1718a,True,True,115.53268527638889,115.53268527638889,19.692222882777777,19.692222882777777
8e66138270f14ad36ae68667fd0c49930b0f92d0b31d58d6ece8c6084439512a9b25f62efa447dbfd8e5e93e9152675eb8d16a206cc49237f9b7aad305d367a7,True,True,43.2360264475,43.2360264475,20.393773712222224,20.393773712222224
f8541215b6c30e7ba9c10179039ea8b24a531c820bfcca6e52eb9ff7353f78343dbac8feb72102495354ba2c4eeef057644f7353413b6be5bbc60d011f30c614,True,False,23.571514256666667,23.571514256666667,23.567225068611112,23.567225068611112
c5aa10ed896990d2ee804884572993e0794dbc62c7e4d368660cc14f2c33d461e067d8ad84491d8c3f0beade70eb9c049f565fe5854d95b325299e49ef3ed017,True,True,73.59842975611112,73.59842975611112,18.24320569888889,18.24320569888889
60ac763ea71f737f99a16c00303a084ccbe37468cd35c2a7ad2d4035ea3d7c34283fbc72d8cc1286cc7a0a6a4cd3c686cccef037ae15d2b56accada2722c69ed,True,True,120.50417432333333,120.50417432333333,17.944968834444445,17.944968834444445
14578c6619ea21e251cb480b33980762acb8a345b8eac9fe7dbdd0c06d43f91476d89c5e72b4e27a0471093df0592975c36afcf94161851dafeb14e6644fabae,False,False,,0.0,,0.0
4129cf4321875c3428c7fc567a5058640f738bc5730b4a194722f3987708b6e7c9b8839de0260f1aaf0f5cc13baba3bb7ebb834043847ab8f6766207f993240d,True,False,0.3337428538888889,0.3337428538888889,0.0002090211111111111,0.0002090211111111111
a8f7c4c8ac00023575f0c265b47976d146d7a0c6a9f0e60b691a6e600f9fb3e6c872c1cd5ebb92a472bf51be917dd834f791f2251e42c5453c2901e560906c45,True,False,67.92317075777778,67.92317075777778,22.525650686666665,22.525650686666665
2472806b879e18d2040f0c42bcc6ea343f27a77320a9b4acac3c4d9ddcf7cd7dd17bc48cbc9424cb67b1ad798880673c247d3eb736834c1dc151fcbdcf1c5609,True,True,64.3207059475,64.3207059475,62.66504831638889,62.66504831638889
e8bb13854710148cc4a741bc0d2438aeb7c53663eaf26fba334659ed73b35b7e8e8d1bce0a4f552e2a50ce67a7994beb950eb3981bde3056901b26fe7e01412f,False,False,,0.0,,0.0
c29ac9e29567d0f8e4c91abb93fd8ad31fd6b6500fe202e7142764d0187fce28f290fd1ca08486276eb9b6deb4e563f00072ee1a1484bc81ae49cefc6b8b17d9,True,True,12.964941773333333,12.964941773333333,12.283434176388889,12.283434176388889
2989f764f7b7c1a51a210f1b85bedaa98ba6d9449e9c10dd63ec74bdfe62a400431f10da7d8250cac5c2a208080c1a2d80fb0f5af05adbb231b4e3ce5630190b,False,False,,0.0,,0.0
ff9b06415d429e68fed83ef94aca37aea6192429f7a825e9bda06091ad4243d04e5e243f41de385e653c510170e20e4dc73eb6b0fbd55c7e43a01e2f05f12c16,True,False,59.30304666944444,59.30304666944444,59.08306739222222,59.08306739222222
35e8745bc76b0660878a69b1d8ad08619e661ec250389dca33be8b60a96c061a7a94bbdc50538a828d39a0cdff1c5f83902dc3bdde0dde9332723211fc9d6df0,True,False,8.7961213425,8.7961213425,0.012863664444444445,0.012863664444444445
3719f041a298e2e368ec42f38da892e34d9c342334af3b012d43dab3c615c8edbc6f3b728b2f9479be3c6e656c705861ec7e649fa14e42e8c96871ba5de24e29,True,True,2.2709083983333334,2.2709083983333334,1.1444492802777777,1.1444492802777777
8835ebefc9142b269deed4f03020cc34380c5393abb5fd896b8305d3720c1e686cb9ffbaa20bfb11611c0d8e35807158a481e416b4b45929e829e514cc082a2d,True,True,1.9919044822222223,1.9919044822222223,0.16471921527777778,0.16471921527777778
5db35fea160a9f1bbb083ba5e7a7a6e9c901914d19bd9cc86f3f26958bb574cbba55439d462e1059c20e72156fac930adb3c74094bc28031606bcb19d018c2cb,True,True,96.57412320611111,96.57412320611111,23.681359768333333,23.681359768333333
ba0d3e29a6a0889741f5e6015f76ce938fb1c807c2c1ca5f1f6402e4b3452f043b77ad364229ae5f0e3afef4eba15508fbb2e0acc294de4c511a63f22009a738,True,True,120.13177464194445,120.13177464194445,119.41616864944444,119.41616864944444
f36160decd556cc93cc949166893f60793acbafb0ae43710cbb2a50f0837a9d51ac0cc4cb37ab47b2624d74026607155f456b9f5f59ab583a29964d178df9faa,True,True,4.860082898333333,4.860082898333333,4.013054354444445,4.013054354444445
72bace4a1e72066f9bcf20228712bf57abf235a76760ae19c75cae550e035776f63cbff20b1209aa8dddee08eb6ce35097f0c2025801256d2a683e18dc1c3cfa,True,True,14.702922183055556,14.702922183055556,14.28091936611111,14.28091936611111
413e5c5c6699b59b9409f0f40a49d1d3b9229bea3b3bbe55dc38c3295f1c254b87346a337d065462725a38cccb114fb3271d1d7f73f9602f9e89f9df32bf69b3,True,True,28.447778774166668,28.447778774166668,27.49784809,27.49784809
7bde2aadd977f6b3eb8eb327e68af057ba5fc34aa3e1dbe3b9781023a32d52ed7a19afc70ca65c5cd3f714fc37961065c41bb745366e3bf862537c7861fdbb56,True,True,6.958673845277778,6.958673845277778,0.7079470580555556,0.7079470580555556
5f1b1fabfb79ae7ea2b7114c5e3522793f50756f4a8262b86bd078ea14be0fda416ee8b7fc444ca86d6c95e9178f3e8b0a85b5f1364f22a4fb52af8a94d85767,True,False,20.325894581666667,20.325894581666667,17.303412227777777,17.303412227777777
2537b050217b003e8a0fb72592835fd2fa7cca6c38b57212945ee4277e6f9199f47613b6fa4a4542fdea14ba6d18f22bcfd789e72129ff7c3338c2986baebba0,False,False,,0.0,,0.0
9f3d7deaa0f83b08a7938830e8c996f9da51d6697ab535515063b4d7ace5d32b4c91f9ef1c5b009f22197eab73b249f99286170d91d7c6aeed4942ffc5b1f44b,True,True,2.1618238775,2.1618238775,0.5415520730555555,0.5415520730555555
83174711bd4e13bb53b26644a322e2df1bc5039e0ae5db15319786aaea1bd6102eb477c0a1a9d473d2bf6a4a444e7d8cd0a987ce8874eb89d488f82fa28246f9,True,False,89.775016985,89.775016985,26.480731742777778,26.480731742777778
354b241c68922c756cf88136a528adfc1f25a578149d9822b82b36868d477509cfbc94d2b7ebeaf0b75bd031d9a969fae900cc391cedc007da8270bd49688304,True,False,3.3685268769444443,3.3685268769444443,1.6791175975,1.6791175975
720eecfd35b897fbf720419fa90f5b50c2b0ef276af852b89308d1117671ace2978d8e96d47dc1f47149d406958ad4a108bf5ea9249de644292e45c86b5fd191,True,True,121.02211761222222,121.02211761222222,119.22554973638888,119.22554973638888
1cea8bebe473785da7777c2ce06f713d2640521be375ba0900ecd237ac9aa66c247dc19e67b291f388f9719c0f4f2f2980e7890ebad1e5acbef6d6e52959659f,True,True,77.96138487333333,77.96138487333333,21.88001673,21.88001673
c13728fa7684608737d55b9921b4d41530d1a95f6b166a6bbb993de06f7bacf47645fb7a140a5b880f1d8fd4ac18cf1ee7b17c587e3ea8fe8c58ad437f754ab6,False,False,,0.0,,0.0
4909476c35d87d153a636137bffa4be54a6000f61c4408f9e6c882543ef59faeaf825ef414ab809501e5e7e7bf8dd2f39e13deba5b5cf06df93dbd94a56a0c39,True,True,22.011275064166668,22.011275064166668,21.51514139388889,21.51514139388889
307fb3c88c87cb5e47bcb11b3de7756c8e3427ed931cc77170dd15a9af32c70a6178ab9af0afbd4ea4a86a6a7f4db4d0e23c90b7fdde635ceb693d6de4553734,True,True,17.706760849444443,17.706760849444443,17.396431864166665,17.396431864166665
c7f68a71ba2d2a8308486ad87f7dff0fd94733a89fce14355e6cf6f772d23af9007bd4f2017a4d8bd21fa5fa2cf6f508c97627c4d33028166028846a82f39243,True,True,23.589561235,23.589561235,3.3395389252777776,3.3395389252777776
e744d2b0d0cbe9a9bde616ef2dcb355da78a0d6f52986c7000abaab737c45389b1c23f15481a28010312e8d7a5366fd6b95ec56de1d1b23bce79d707e131ab20,True,True,52.713503485833336,52.713503485833336,23.88858880361111,23.88858880361111
b91967fd41c1a0280b93a680a14d143a51049a0dec2237c2f96dbc6f136058d72f0f8c6468a6a1f17e273f9113c90c45eb4dfbb1a4798718530a439d32a217f4,True,True,2.650254318888889,2.650254318888889,0.6810815880555555,0.6810815880555555
f8cf94a95789de4f22a41ce29d33f06098568b8ba5dbfa80117cb7e01086d80bff84556ccb5e557888152abf48c88b9812905835967675c441f650f998b22559,False,False,,0.0,,0.0
d93275d26f9fbf5b67d028599ed407fa48d3206f66ce7be15c1d4aaecdc041fdce52f27bb7d367c2364f28af947bd4bfe78ea2171649827687b4af0588d34920,True,False,17.936858705555554,17.936858705555554,17.296456395833335,17.296456395833335
35064e8ef6e03165159fedf904ea5ceb7e0ec4691be18c848274375449ae18b47022983014603d092b35fbd64d9b34d2ffa35b02ee8605c05b297b2b03e3729b,True,True,140.60030997277778,140.60030997277778,124.18093788777777,124.18093788777777
bcca9f5f3ef64ee2820113a0a4e669db5e03db089594f71e653db45f0c0e87b66bb7e6010beee1a2eb333c69c08b799abec9896363172f4990571fd29ea65ff6,True,True,89.56766175638889,89.56766175638889,21.903505088611112,21.903505088611112
5deb403f5325c51273a71e6d5de25ae5f3259824b6636c248e8e6a93189fdc4d854245c2ff401c020dbbbf07e338f091095a451e3f6ac001d608c45d8d662db2,True,True,11.963637791666667,11.963637791666667,10.644699884722222,10.644699884722222
bc3c2328b3f96145a4ee73efe0e30e370832c6d0eb905cc44520006470f6641284e1b2e7ed6e53d3f71a24f795e21f2bd17cfb000190c3eca20e7dda2499b6d3,True,False,42.246802233055554,42.246802233055554,41.88074118833333,41.88074118833333
d1ab742f4ea7b6d5f4221e2e4615cad4d6dbdf0af10de41b919ce585f1a1328569479630f33a08b7a64f51c763bbc09787963f04a7606d9883dc0465787691e1,True,True,94.65437737694444,94.65437737694444,93.64107894805555,93.64107894805555
